1553590225.77322,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.336312991665, ""askSlippage"": 0.008879120081652925, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.32, ""askAvgPrice"": 15574.513776354808, ""askSlippage"": 0.003815182436121667, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035158797884928816}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.266624, ""askSlippage"": 0.002869991842079367, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3936.935, ""askAvgPrice"": 3937.8236100000013, ""askSlippage"": 0.00022571111791314102, ""bidAvgPrice"": 3936.918239999999, ""bidSlippage"": 4.257118799477766e-06}"
1553590228.422424,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.61235899166, ""askSlippage"": 0.008897042149878187, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.3, ""askAvgPrice"": 15574.512230231612, ""askSlippage"": 0.003816376752728834, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035145952704749295}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.109371999995, ""askSlippage"": 0.0028597780733794487, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.3199999999997, ""askAvgPrice"": 3937.9289139999996, ""askSlippage"": 0.00015465189519781042, ""bidAvgPrice"": 3936.9500000000003, ""bidSlippage"": 9.397254985610282e-05}"
1553590231.0307891,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.603700515523, ""askSlippage"": 0.008896480005162966, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.3, ""askAvgPrice"": 15574.48342623161, ""askSlippage"": 0.003814520262683363, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035145952704749295}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.379931999996, ""askSlippage"": 0.0028773513777531345, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.325, ""askAvgPrice"": 3938.1887260000008, ""askSlippage"": 0.0002193687338487571, ""bidAvgPrice"": 3936.9483289999994, ""bidSlippage"": 9.566672804517395e-05}"
1553590232.770678,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.33627027577, ""askSlippage"": 0.00887911730835711, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.3, ""askAvgPrice"": 15574.48342623161, ""askSlippage"": 0.003814520262683363, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035145952704749295}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.378931999992, ""askSlippage"": 0.0028772864261548126, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.36, ""askAvgPrice"": 3937.8385959999996, ""askSlippage"": 0.00012155251234324815, ""bidAvgPrice"": 3937.081454000001, ""bidSlippage"": 7.074435662446366e-05}"
1553590235.2630122,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.336256682076, ""askSlippage"": 0.008879116425797307, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.3, ""askAvgPrice"": 15574.48342623161, ""askSlippage"": 0.003814520262683363, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035145952704749295}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.377931999996, ""askSlippage"": 0.0028772214745569347, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.325, ""askAvgPrice"": 3937.3700000000003, ""askSlippage"": 1.1429079387781371e-05, ""bidAvgPrice"": 3936.209301000001, ""bidSlippage"": 0.0002833647209714574}"
1553590238.2970262,"{""midPrice"": 15402.575, ""askAvgPrice"": 15556.736083775446, ""askSlippage"": 0.010008786438335582, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.3, ""askAvgPrice"": 15574.48342623161, ""askSlippage"": 0.003814520262683363, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035145952704749295}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.102276000001, ""askSlippage"": 0.0028593171768398484, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.3, ""askAvgPrice"": 3937.349497, ""askSlippage"": 1.2571305209041483e-05, ""bidAvgPrice"": 3936.0555950000003, ""bidSlippage"": 0.00031605541868795495}"
1553590240.9035652,"{""midPrice"": 15402.575, ""askAvgPrice"": 15556.736060436218, ""askSlippage"": 0.01000878492305457, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.28, ""askAvgPrice"": 15574.481880108407, ""askSlippage"": 0.0038157145799757597, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003513310749145404}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.371931999995, ""askSlippage"": 0.002876831764968335, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.3, ""askAvgPrice"": 3937.351951999999, ""askSlippage"": 1.3194828943463577e-05, ""bidAvgPrice"": 3935.940557000001, ""bidSlippage"": 0.00034527290275043754}"
1553590244.350064,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.336151071871, ""askSlippage"": 0.008879109569138288, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.3, ""askAvgPrice"": 15574.48342623161, ""askSlippage"": 0.003814520262683363, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035145952704749295}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.051599999999, ""askSlippage"": 0.0028560256896559277, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.17, ""askAvgPrice"": 3937.3054469999993, ""askSlippage"": 3.44021213203316e-05, ""bidAvgPrice"": 3935.8032689999995, ""bidSlippage"": 0.0003471353789652465}"
1553590247.669533,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.603520716759, ""askSlippage"": 0.00889646833187041, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.28, ""askAvgPrice"": 15574.481880108407, ""askSlippage"": 0.0038157145799757597, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003513310749145404}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.093999999994, ""askSlippage"": 0.0028587796374137664, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.165, ""askAvgPrice"": 3937.279038, ""askSlippage"": 2.896449602696194e-05, ""bidAvgPrice"": 3936.2192130000003, ""bidSlippage"": 0.000240220310807282}"
1553590250.641034,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.336127996696, ""askSlippage"": 0.008879108071000896, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.28, ""askAvgPrice"": 15574.481880108407, ""askSlippage"": 0.0038157145799757597, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003513310749145404}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.040907999999, ""askSlippage"": 0.002855331227169522, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.1499999999996, ""askAvgPrice"": 3937.2482410000007, ""askSlippage"": 2.4952313221859868e-05, ""bidAvgPrice"": 3935.814511999999, ""bidSlippage"": 0.0003392017068185593}"
1553590252.9498188,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.33612755864, ""askSlippage"": 0.008879108042560313, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.28, ""askAvgPrice"": 15574.481880108407, ""askSlippage"": 0.0038157145799757597, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003513310749145404}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.359931999992, ""askSlippage"": 0.002876052345791358, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.15, ""askAvgPrice"": 3937.2332310000006, ""askSlippage"": 2.1139910849399257e-05, ""bidAvgPrice"": 3936.3151359999997, ""bidSlippage"": 0.00021204780107453303}"
1553590255.5032809,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.603501507234, ""askSlippage"": 0.00889646708470715, ""bidAvgPrice"": 15380.357771431753, ""bidSlippage"": 0.0014424359932185826}","{""midPrice"": 15515.28, ""askAvgPrice"": 15574.481880108407, ""askSlippage"": 0.0038157145799757597, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003513310749145404}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.061183999995, ""askSlippage"": 0.002856648185771693, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.145, ""askAvgPrice"": 3937.22, ""askSlippage"": 1.9049336511534065e-05, ""bidAvgPrice"": 3936.212187, ""bidSlippage"": 0.00023692624985871547}"
1553590258.703021,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.336085711988, ""askSlippage"": 0.008879105325699577, ""bidAvgPrice"": 15381.753431431753, ""bidSlippage"": 0.001351823871544089}","{""midPrice"": 15515.28, ""askAvgPrice"": 15574.460277108414, ""askSlippage"": 0.0038143222106474806, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003513310749145404}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.029203999995, ""askSlippage"": 0.0028545710336653762, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3936.95, ""askAvgPrice"": 3937.1827999999996, ""askSlippage"": 5.913206924135217e-05, ""bidAvgPrice"": 3936.3219200000003, ""bidSlippage"": 0.00015953466515949977}"
1553590261.753506,"{""midPrice"": 15402.575, ""askAvgPrice"": 15551.005511553922, ""askSlippage"": 0.00963673356915451, ""bidAvgPrice"": 15381.753431431753, ""bidSlippage"": 0.001351823871544089}","{""midPrice"": 15515.28, ""askAvgPrice"": 15574.460277108414, ""askSlippage"": 0.0038143222106474806, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003513310749145404}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.024183999998, ""askSlippage"": 0.0028542449766433275, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3936.955, ""askAvgPrice"": 3937.163719999999, ""askSlippage"": 5.301559199910599e-05, ""bidAvgPrice"": 3936.5990439999996, ""bidSlippage"": 9.041403826060002e-05}"
1553590264.2015302,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.884002194693, ""askSlippage"": 0.008914678369992712, ""bidAvgPrice"": 15381.753431431753, ""bidSlippage"": 0.001351823871544089}","{""midPrice"": 15515.26, ""askAvgPrice"": 15574.45873098521, ""askSlippage"": 0.0038155165292241833, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035120262245040834}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.34793199999, ""askSlippage"": 0.0028752729266143806, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3936.95, ""askAvgPrice"": 3937.2874409999995, ""askSlippage"": 8.571127395562428e-05, ""bidAvgPrice"": 3936.7061900000003, ""bidSlippage"": 6.192865035103967e-05}"
1553590271.807903,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.336141372925, ""askSlippage"": 0.008879108939441993, ""bidAvgPrice"": 15381.753431431753, ""bidSlippage"": 0.001351823871544089}","{""midPrice"": 15515.26, ""askAvgPrice"": 15574.45873098521, ""askSlippage"": 0.0038155165292241833, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035120262245040834}","{""midPrice"": 15396.08, ""askAvgPrice"": 15440.342931999992, ""askSlippage"": 0.002874948168624325, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.295, ""askAvgPrice"": 3937.583240000001, ""askSlippage"": 7.320762096840738e-05, ""bidAvgPrice"": 3936.9710119999995, ""bidSlippage"": 8.228695081280435e-05}"
1553590289.698794,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.60338345258, ""askSlippage"": 0.008896459420102198, ""bidAvgPrice"": 15380.616835158855, ""bidSlippage"": 0.001425616485629555}","{""midPrice"": 15515.255000000001, ""askAvgPrice"": 15574.400621434714, ""askSlippage"": 0.003812094705160307, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035117050928263893}","{""midPrice"": 15396.08, ""askAvgPrice"": 15439.331653999998, ""askSlippage"": 0.002809264046432558, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.175, ""askAvgPrice"": 3937.4100000000003, ""askSlippage"": 5.9687466267055456e-05, ""bidAvgPrice"": 3935.4790269999994, ""bidSlippage"": 0.00043075885628673927}"
1553590307.5218828,"{""midPrice"": 15402.575, ""askAvgPrice"": 15539.335824105237, ""askSlippage"": 0.008879088341088304, ""bidAvgPrice"": 15380.524291158854, ""bidSlippage"": 0.0014316248316367242}","{""midPrice"": 15515.235, ""askAvgPrice"": 15574.37042467111, ""askSlippage"": 0.003811442409419552, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003510420564045602}","{""midPrice"": 15396.08, ""askAvgPrice"": 15438.873397999992, ""askSlippage"": 0.0027794995869072636, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.08, ""askAvgPrice"": 3937.124486999999, ""askSlippage"": 1.1299490993099681e-05, ""bidAvgPrice"": 3935.798978, ""bidSlippage"": 0.0003253736271552343}"
1553590325.709362,"{""midPrice"": 15455.868129999999, ""askAvgPrice"": 15539.976760668538, ""askSlippage"": 0.005441857420178442, ""bidAvgPrice"": 15380.523791158854, ""bidSlippage"": 0.004874804715427228}","{""midPrice"": 15515.21, ""askAvgPrice"": 15574.35428484841, ""askSlippage"": 0.0038120196148432317, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035088148984124823}","{""midPrice"": 15396.08, ""askAvgPrice"": 15438.531615, ""askSlippage"": 0.002757300234864868, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.085, ""askAvgPrice"": 3937.3612840000005, ""askSlippage"": 7.017476127657574e-05, ""bidAvgPrice"": 3937.0581990000005, ""bidSlippage"": 6.807320644508508e-06}"
1553590343.875848,"{""midPrice"": 15455.838025000001, ""askAvgPrice"": 15545.410692684723, ""askSlippage"": 0.0057953937884078766, ""bidAvgPrice"": 15380.526181505957, ""bidSlippage"": 0.004872711746346403}","{""midPrice"": 15515.18, ""askAvgPrice"": 15574.294357663606, ""askSlippage"": 0.0038100980886850433, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035068880928226243}","{""midPrice"": 15396.08, ""askAvgPrice"": 15437.526281999999, ""askSlippage"": 0.0026920022499232754, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.375, ""askAvgPrice"": 3937.780285, ""askSlippage"": 0.00010293279151718515, ""bidAvgPrice"": 3937.37, ""bidSlippage"": 1.2698815835543442e-06}"
1553590363.148551,"{""midPrice"": 15455.80791, ""askAvgPrice"": 15533.944970470273, ""askSlippage"": 0.005055514465841515, ""bidAvgPrice"": 15380.42768965783, ""bidSlippage"": 0.004877145263522453}","{""midPrice"": 15515.165, ""askAvgPrice"": 15574.29296490001, ""askSlippage"": 0.0038109788004194733, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035059246872334304}","{""midPrice"": 15396.08, ""askAvgPrice"": 15439.267431999993, ""askSlippage"": 0.002805092724901037, ""bidAvgPrice"": 15338.776940000003, ""bidSlippage"": 0.0037219253212503745}","{""midPrice"": 3937.535, ""askAvgPrice"": 3938.073373000001, ""askSlippage"": 0.00013672843543011126, ""bidAvgPrice"": 3937.207591000007, ""bidSlippage"": 8.315075294385021e-05}"
1553590381.156878,"{""midPrice"": 15455.7778, ""askAvgPrice"": 15533.641346441816, ""askSlippage"": 0.005037827759261537, ""bidAvgPrice"": 15380.355630157825, ""bidSlippage"": 0.004879868927863074}","{""midPrice"": 15515.145, ""askAvgPrice"": 15574.284217776814, ""askSlippage"": 0.003811708996391161, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035046401435500085}","{""midPrice"": 15399.025000000001, ""askAvgPrice"": 15437.417327000003, ""askSlippage"": 0.0024931660933078525, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003732366432289691}","{""midPrice"": 3937.61, ""askAvgPrice"": 3937.8599999999997, ""askSlippage"": 6.349028979490967e-05, ""bidAvgPrice"": 3936.641835, ""bidSlippage"": 0.0002458763056778501}"
1553590399.386914,"{""midPrice"": 15455.737755, ""askAvgPrice"": 15533.597645908538, ""askSlippage"": 0.005037604295747622, ""bidAvgPrice"": 15380.35612965783, ""bidSlippage"": 0.004877258306080101}","{""midPrice"": 15515.11, ""askAvgPrice"": 15574.195100061213, ""askSlippage"": 0.0038082295298720314, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0035023921841353944}","{""midPrice"": 15399.025000000001, ""askAvgPrice"": 15439.234431999997, ""askSlippage"": 0.0026111673953381764, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003732366432289691}","{""midPrice"": 3937.895, ""askAvgPrice"": 3937.9000000000005, ""askSlippage"": 1.2697138955797271e-06, ""bidAvgPrice"": 3936.5437209999996, ""bidSlippage"": 0.0003431475445638821}"
1553590418.185903,"{""midPrice"": 15455.707634999999, ""askAvgPrice"": 15533.557786149107, ""askSlippage"": 0.005036983940664985, ""bidAvgPrice"": 15380.35612965783, ""bidSlippage"": 0.004875319016227508}","{""midPrice"": 15515.09, ""askAvgPrice"": 15574.19355393801, ""askSlippage"": 0.0038094238536812153, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003501107631344702}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.667216999998, ""askSlippage"": 0.002484497026437271, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003950670285149727}","{""midPrice"": 3937.785, ""askAvgPrice"": 3937.8, ""askSlippage"": 3.809248092512263e-06, ""bidAvgPrice"": 3937.77, ""bidSlippage"": 3.809248092512263e-06}"
1553590424.921931,"{""midPrice"": 15455.68759, ""askAvgPrice"": 15539.787639433667, ""askSlippage"": 0.005441365771917006, ""bidAvgPrice"": 15380.35612965783, ""bidSlippage"": 0.004874028405627784}","{""midPrice"": 15515.09, ""askAvgPrice"": 15574.157548938008, ""askSlippage"": 0.0038071032097144464, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.003501107631344702}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15441.632732000002, ""askSlippage"": 0.0025471830364098835, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003950670285149727}","{""midPrice"": 3937.775, ""askAvgPrice"": 3937.7800000000007, ""askSlippage"": 1.2697525888505368e-06, ""bidAvgPrice"": 3936.4631460000005, ""bidSlippage"": 0.00033314600250133886}"
1553590442.7943182,"{""midPrice"": 15455.647505, ""askAvgPrice"": 15533.490229185807, ""askSlippage"": 0.005036523003039806, ""bidAvgPrice"": 15379.455500341524, ""bidSlippage"": 0.004929719355583617}","{""midPrice"": 15515.07, ""askAvgPrice"": 15574.156002814812, ""askSlippage"": 0.003808297533611782, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0034998230752423254}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.180614, ""askSlippage"": 0.002452904352568286, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003950670285149727}","{""midPrice"": 3937.505, ""askAvgPrice"": 3938.1443879999997, ""askSlippage"": 0.00016238404776625082, ""bidAvgPrice"": 3937.3499999999995, ""bidSlippage"": 3.936502937795794e-05}"
1553590461.1519942,"{""midPrice"": 15455.607394999999, ""askAvgPrice"": 15533.707708034588, ""askSlippage"": 0.005053202442231841, ""bidAvgPrice"": 15385.800999046529, ""bidSlippage"": 0.004516574093105685}","{""midPrice"": 15515.065, ""askAvgPrice"": 15574.82341209101, ""askSlippage"": 0.0038516378816981778, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0034995019356992563}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15441.600697999998, ""askSlippage"": 0.0025451032306651467, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003950670285149727}","{""midPrice"": 3937.365, ""askAvgPrice"": 3937.4898099999996, ""askSlippage"": 3.1698864595863796e-05, ""bidAvgPrice"": 3937.2088010000016, ""bidSlippage"": 3.967094744794508e-05}"
1553590480.3889742,"{""midPrice"": 15455.567305, ""askAvgPrice"": 15533.664145573095, ""askSlippage"": 0.00505299087583988, ""bidAvgPrice"": 15385.800499546527, ""bidSlippage"": 0.004514024239725134}","{""midPrice"": 15515.03, ""askAvgPrice"": 15574.145709568413, ""askSlippage"": 0.0038102220600548797, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0034972539531022973}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.302068, ""askSlippage"": 0.0024607897470523277, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003950670285149727}","{""midPrice"": 3936.975, ""askAvgPrice"": 3936.979999999996, ""askSlippage"": 1.2700106035712366e-06, ""bidAvgPrice"": 3936.3606210000003, ""bidSlippage"": 0.0001560535690472431}"
1553590497.886731,"{""midPrice"": 15455.527184999999, ""askAvgPrice"": 15562.128743849462, ""askSlippage"": 0.006897309782672556, ""bidAvgPrice"": 15385.801498546525, ""bidSlippage"": 0.004511375485214408}","{""midPrice"": 15515.01, ""askAvgPrice"": 15585.341718445208, ""askSlippage"": 0.004533140387612322, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0034959693870645348}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.371216, ""askSlippage"": 0.002465279177271018, ""bidAvgPrice"": 15341.550196000011, ""bidSlippage"": 0.003950670285149727}","{""midPrice"": 3935.9449999999997, ""askAvgPrice"": 3936.0, ""askSlippage"": 1.397377249934273e-05, ""bidAvgPrice"": 3935.8652, ""bidSlippage"": 2.0274673553477562e-05}"
1553590516.1447392,"{""midPrice"": 15455.49706, ""askAvgPrice"": 15551.238742501202, ""askSlippage"": 0.0061946686107552384, ""bidAvgPrice"": 15385.801498546525, ""bidSlippage"": 0.004509435133849715}","{""midPrice"": 15515.07, ""askAvgPrice"": 15574.191599162501, ""askSlippage"": 0.003810591841512778, ""bidAvgPrice"": 15460.77, ""bidSlippage"": 0.0034998230752423254}","{""midPrice"": 15405.78, ""askAvgPrice"": 15440.270132999998, ""askSlippage"": 0.0022387787570636863, ""bidAvgPrice"": 15343.799692000008, ""bidSlippage"": 0.0040231853239494075}","{""midPrice"": 3937.695, ""askAvgPrice"": 3938.08145, ""askSlippage"": 9.814117142137313e-05, ""bidAvgPrice"": 3937.3399999999997, ""bidSlippage"": 9.015426537617444e-05}"
1553590534.298251,"{""midPrice"": 15455.49698, ""askAvgPrice"": 15551.508332154233, ""askSlippage"": 0.006212116781393329, ""bidAvgPrice"": 15385.801498546525, ""bidSlippage"": 0.004509429981039315}","{""midPrice"": 15515.064999999999, ""askAvgPrice"": 15585.409211039298, ""askSlippage"": 0.0045339295091124665, ""bidAvgPrice"": 15460.7736056406, ""bidSlippage"": 0.0034992695395990037}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.503453000001, ""askSlippage"": 0.0024738646574560264, ""bidAvgPrice"": 15344.03523600001, ""bidSlippage"": 0.003789329195449498}","{""midPrice"": 3938.12, ""askAvgPrice"": 3938.468716, ""askSlippage"": 8.85488507207377e-05, ""bidAvgPrice"": 3938.04, ""bidSlippage"": 2.031426162740768e-05}"
1553590551.805446,"{""midPrice"": 15455.496905, ""askAvgPrice"": 15551.786824394167, ""askSlippage"": 0.006230140640966164, ""bidAvgPrice"": 15385.801498546525, ""bidSlippage"": 0.004509425150279522}","{""midPrice"": 15515.045, ""askAvgPrice"": 15585.407664916102, ""askSlippage"": 0.004535124771865018, ""bidAvgPrice"": 15460.7736056406, ""bidSlippage"": 0.0034979849790575113}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15442.102502999998, ""askSlippage"": 0.002577682893574851, ""bidAvgPrice"": 15344.03523600001, ""bidSlippage"": 0.003789329195449498}","{""midPrice"": 3938.435, ""askAvgPrice"": 3939.1122435131433, ""askSlippage"": 0.00017195751945719984, ""bidAvgPrice"": 3938.383113, ""bidSlippage"": 1.3174522367376262e-05}"
1553590569.899307,"{""midPrice"": 15455.49683, ""askAvgPrice"": 15539.587478338446, ""askSlippage"": 0.005440824663444088, ""bidAvgPrice"": 15385.801498546525, ""bidSlippage"": 0.00450942031951973}","{""midPrice"": 15515.025, ""askAvgPrice"": 15585.413319792899, ""askSlippage"": 0.004536784168436725, ""bidAvgPrice"": 15460.7736056406, ""bidSlippage"": 0.0034967004152040015}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.387802999998, ""askSlippage"": 0.0024663560873627866, ""bidAvgPrice"": 15344.03523600001, ""bidSlippage"": 0.003789329195449498}","{""midPrice"": 3938.49, ""askAvgPrice"": 3939.180289879233, ""askSlippage"": 0.00017526764806641282, ""bidAvgPrice"": 3938.4788769999996, ""bidSlippage"": 2.8241788097016496e-06}"
1553590588.010504,"{""midPrice"": 15455.49676, ""askAvgPrice"": 15551.238501424308, ""askSlippage"": 0.006194672543434088, ""bidAvgPrice"": 15385.800499546527, ""bidSlippage"": 0.004509480448008141}","{""midPrice"": 15515.005, ""askAvgPrice"": 15585.484127962198, ""askSlippage"": 0.004542642942248376, ""bidAvgPrice"": 15460.7736056406, ""bidSlippage"": 0.0034954158480386965}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.326530999995, ""askSlippage"": 0.002462378006024668, ""bidAvgPrice"": 15344.03523600001, ""bidSlippage"": 0.003789329195449498}","{""midPrice"": 3938.575, ""askAvgPrice"": 3939.3237900000004, ""askSlippage"": 0.0001901169839346739, ""bidAvgPrice"": 3938.57, ""bidSlippage"": 1.2694946776026228e-06}"
1553590605.613844,"{""midPrice"": 15455.496650000001, ""askAvgPrice"": 15539.857058165471, ""askSlippage"": 0.005458278700184671, ""bidAvgPrice"": 15385.801498546525, ""bidSlippage"": 0.004509408725696051}","{""midPrice"": 15514.985, ""askAvgPrice"": 15588.751989198598, ""askSlippage"": 0.004754564003677464, ""bidAvgPrice"": 15460.7736056406, ""bidSlippage"": 0.0034941312775617073}","{""midPrice"": 15402.400000000001, ""askAvgPrice"": 15440.444377999997, ""askSlippage"": 0.002470029216225633, ""bidAvgPrice"": 15344.03523600001, ""bidSlippage"": 0.003789329195449498}","{""midPrice"": 3938.865, ""askAvgPrice"": 3939.083122000002, ""askSlippage"": 5.5376866179068784e-05, ""bidAvgPrice"": 3938.769926000001, ""bidSlippage"": 2.4137410141955584e-05}"
