1553601114.481174,"{""midPrice"": 15452.249104999999, ""askAvgPrice"": 15507.952972596062, ""askSlippage"": 0.003604903546244209, ""bidAvgPrice"": 15398.496500660005, ""bidSlippage"": 0.0034786265723998344}","{""midPrice"": 15529.45, ""askAvgPrice"": 15588.396517006491, ""askSlippage"": 0.0037957890979070097, ""bidAvgPrice"": 15470.72565861489, ""bidSlippage"": 0.0037814823696338262}","{""midPrice"": 15337.54, ""askAvgPrice"": 15401.364211000002, ""askSlippage"": 0.004161306897977113, ""bidAvgPrice"": 15305.181864000006, ""bidSlippage"": 0.0021097344163402143}","{""midPrice"": 3913.0699999999997, ""askAvgPrice"": 3913.729664000001, ""askSlippage"": 0.00016857965740491032, ""bidAvgPrice"": 3912.583963, ""bidSlippage"": 0.00012420861369710767}","{""FxRate"": 3.9457, ""askSpread"": 0.0011353416507798634, ""bidSpread"": 0.0009251225383713806, ""ReferencePrice"": 15439.760842, ""AskOfferPrice"": 15457.645761736581, ""BidOfferPrice"": 15425.12238678104}"
1553601134.308644,"{""midPrice"": 15452.218965, ""askAvgPrice"": 15508.591755942345, ""askSlippage"": 0.003648200369800181, ""bidAvgPrice"": 15398.797344191207, ""bidSlippage"": 0.0034572135516456326}","{""midPrice"": 15529.42, ""askAvgPrice"": 15588.382767197094, ""askSlippage"": 0.003796842843911463, ""bidAvgPrice"": 15470.72565861489, ""bidSlippage"": 0.0037795578576089728}","{""midPrice"": 15337.54, ""askAvgPrice"": 15405.027152000002, ""askSlippage"": 0.0044001288342199185, ""bidAvgPrice"": 15305.181864000006, ""bidSlippage"": 0.0021097344163402143}","{""midPrice"": 3912.96, ""askAvgPrice"": 3913.2885309999992, ""askSlippage"": 8.395971336261354e-05, ""bidAvgPrice"": 3912.258341999999, ""bidSlippage"": 0.0001793164254172419}","{""FxRate"": 3.946, ""askSpread"": 0.0009679194267252271, ""bidSpread"": 0.0011586328508344837, ""ReferencePrice"": 15440.54016, ""AskOfferPrice"": 15456.354319050206, ""BidOfferPrice"": 15421.783128768344}"
1553601174.055821,"{""midPrice"": 15452.168744999999, ""askAvgPrice"": 15515.22591946662, ""askSlippage"": 0.004080797686540016, ""bidAvgPrice"": 15398.832949023577, ""bidSlippage"": 0.003451670562016118}","{""midPrice"": 15529.41, ""askAvgPrice"": 15588.371309022594, ""askSlippage"": 0.003796751391237363, ""bidAvgPrice"": 15470.74485136909, ""bidSlippage"": 0.0037776804547571263}","{""midPrice"": 15340.35, ""askAvgPrice"": 15402.837961, ""askSlippage"": 0.004073437763805865, ""bidAvgPrice"": 15304.011163000003, ""bidSlippage"": 0.002368840150322349}","{""midPrice"": 3915.185, ""askAvgPrice"": 3915.35, ""askSlippage"": 4.2143602409616676e-05, ""bidAvgPrice"": 3914.739421, ""bidSlippage"": 0.00011380790435178145}","{""FxRate"": 3.9438, ""askSpread"": 0.0008842872048192334, ""bidSpread"": 0.0010276158087035628, ""ReferencePrice"": 15440.706603, ""AskOfferPrice"": 15455.011924711958, ""BidOfferPrice"": 15424.189430494556}"
1553601193.203455,"{""midPrice"": 15452.148645000001, ""askAvgPrice"": 15509.034790900045, ""askSlippage"": 0.003681439209973547, ""bidAvgPrice"": 15398.832949023577, ""bidSlippage"": 0.0034503742619429456}","{""midPrice"": 15529.41, ""askAvgPrice"": 15588.371309022594, ""askSlippage"": 0.003796751391237363, ""bidAvgPrice"": 15470.74485136909, ""bidSlippage"": 0.0037776804547571263}","{""midPrice"": 15337.400000000001, ""askAvgPrice"": 15403.604920000002, ""askSlippage"": 0.004316567345182376, ""bidAvgPrice"": 15304.011163000003, ""bidSlippage"": 0.0021769554813722003}","{""midPrice"": 3914.0150000000003, ""askAvgPrice"": 3914.4841670000005, ""askSlippage"": 0.00011986847265532674, ""bidAvgPrice"": 3913.353012, ""bidSlippage"": 0.00016913271921548123}","{""FxRate"": 3.9447, ""askSpread"": 0.0010397369453106534, ""bidSpread"": 0.0011382654384309624, ""ReferencePrice"": 15439.614970500003, ""AskOfferPrice"": 15457.030445106562, ""BidOfferPrice"": 15420.681217986306}"
1553601256.5513349,"{""midPrice"": 15449.563415, ""askAvgPrice"": 15513.668365059606, ""askSlippage"": 0.0041493049568874785, ""bidAvgPrice"": 15394.789993913277, ""bidSlippage"": 0.003545305431320145}","{""midPrice"": 15529.375, ""askAvgPrice"": 15588.567279381692, ""askSlippage"": 0.0038116330748463323, ""bidAvgPrice"": 15470.745539155494, ""bidSlippage"": 0.003775390886272323}","{""midPrice"": 15337.400000000001, ""askAvgPrice"": 15402.331561, ""askSlippage"": 0.004233544212187246, ""bidAvgPrice"": 15304.011163000003, ""bidSlippage"": 0.0021769554813722003}","{""midPrice"": 3914.3900000000003, ""askAvgPrice"": 3914.449978, ""askSlippage"": 1.5322438489784318e-05, ""bidAvgPrice"": 3913.6328970000004, ""bidSlippage"": 0.00019341532141659012}","{""FxRate"": 3.9441, ""askSpread"": 0.0008306504972673594, ""bidSpread"": 0.0010698903277389419, ""ReferencePrice"": 15438.745599000002, ""AskOfferPrice"": 15451.767169517423, ""BidOfferPrice"": 15422.030840398931}"
1553601320.399563,"{""midPrice"": 15444.448205, ""askAvgPrice"": 15506.266571058117, ""askSlippage"": 0.004002627043554918, ""bidAvgPrice"": 15365.728302029855, ""bidSlippage"": 0.005096970893700203}","{""midPrice"": 15529.355, ""askAvgPrice"": 15587.598882186598, ""askSlippage"": 0.003750566729049387, ""bidAvgPrice"": 15470.812232051294, ""bidSlippage"": 0.003769813231052188}","{""midPrice"": 15334.35, ""askAvgPrice"": 15403.49092, ""askSlippage"": 0.004508891475673904, ""bidAvgPrice"": 15302.944933000006, ""bidSlippage"": 0.0020480207507976855}","{""midPrice"": 3914.205, ""askAvgPrice"": 3914.663370000002, ""askSlippage"": 0.00011710423955868521, ""bidAvgPrice"": 3914.007760000001, ""bidSlippage"": 5.039082010238616e-05}","{""FxRate"": 3.9436, ""askSpread"": 0.0010342084791173703, ""bidSpread"": 0.0009007816402047724, ""ReferencePrice"": 15436.058837999999, ""AskOfferPrice"": 15452.437447177392, ""BidOfferPrice"": 15421.740614595468}"
1553601340.757622,"{""midPrice"": 15450.428075, ""askAvgPrice"": 15515.411039043354, ""askSlippage"": 0.004205900556794484, ""bidAvgPrice"": 15402.0, ""bidSlippage"": 0.00313441639059564}","{""midPrice"": 15529.33, ""askAvgPrice"": 15587.589790623599, ""askSlippage"": 0.0037515971792472236, ""bidAvgPrice"": 15470.812232051294, ""bidSlippage"": 0.003768209442951198}","{""midPrice"": 15337.515, ""askAvgPrice"": 15399.551955000003, ""askSlippage"": 0.004044785286273722, ""bidAvgPrice"": 15304.483335000004, ""bidSlippage"": 0.002153651683469926}","{""midPrice"": 3914.3999999999996, ""askAvgPrice"": 3914.6, ""askSlippage"": 5.109339873299312e-05, ""bidAvgPrice"": 3914.0614840000003, ""bidSlippage"": 8.647966482711045e-05}","{""FxRate"": 3.9444, ""askSpread"": 0.0010035192421430131, ""bidSpread"": 0.000868542829368079, ""ReferencePrice"": 15439.150757999998, ""AskOfferPrice"": 15454.663984659404, ""BidOfferPrice"": 15425.721489447009}"
1553601399.732173,"{""midPrice"": 15450.37298, ""askAvgPrice"": 15514.038432326055, ""askSlippage"": 0.004120641774050915, ""bidAvgPrice"": 15377.376480663084, ""bidSlippage"": 0.004724578457193762}","{""midPrice"": 15529.314999999999, ""askAvgPrice"": 15587.506870611905, ""askSlippage"": 0.003747227138602538, ""bidAvgPrice"": 15470.88982738159, ""bidSlippage"": 0.00376225046748091}","{""midPrice"": 15334.35, ""askAvgPrice"": 15403.42292, ""askSlippage"": 0.004504456987091121, ""bidAvgPrice"": 15302.944933000006, ""bidSlippage"": 0.0020480207507976855}","{""midPrice"": 3914.29, ""askAvgPrice"": 3914.5395820000003, ""askSlippage"": 6.376175500544257e-05, ""bidAvgPrice"": 3914.0427, ""bidSlippage"": 6.317876294292812e-05}","{""FxRate"": 3.944, ""askSpread"": 0.0009275235100108852, ""bidSpread"": 0.0009263575258858563, ""ReferencePrice"": 15437.95976, ""AskOfferPrice"": 15452.515690113163, ""BidOfferPrice"": 15423.422269005247}"
1553601420.381345,"{""midPrice"": 15450.368, ""askAvgPrice"": 15511.879527486839, ""askSlippage"": 0.003981233811831464, ""bidAvgPrice"": 15376.492421463081, ""bidSlippage"": 0.0047814769549126}","{""midPrice"": 15529.285, ""askAvgPrice"": 15587.484845927698, ""askSlippage"": 0.003747747943817048, ""bidAvgPrice"": 15470.90273238159, ""bidSlippage"": 0.003759494891001691}","{""midPrice"": 15331.015, ""askAvgPrice"": 15400.050244, ""askSlippage"": 0.004502979352639214, ""bidAvgPrice"": 15302.944933000006, ""bidSlippage"": 0.0018309333726431731}","{""midPrice"": 3914.34, ""askAvgPrice"": 3914.5675030000057, ""askSlippage"": 5.812039833164029e-05, ""bidAvgPrice"": 3914.1810430000023, ""bidSlippage"": 4.060888936519014e-05}","{""FxRate"": 3.9437, ""askSpread"": 0.0008436466939515157, ""bidSpread"": 0.000888461911841975, ""ReferencePrice"": 15436.982658, ""AskOfferPrice"": 15450.084957925797, ""BidOfferPrice"": 15423.188682951148}"
1553601440.313775,"{""midPrice"": 15450.342975, ""askAvgPrice"": 15505.54539933659, ""askSlippage"": 0.0035728931342116077, ""bidAvgPrice"": 15376.492421463081, ""bidSlippage"": 0.004779864994350902}","{""midPrice"": 15529.295, ""askAvgPrice"": 15587.3598648404, ""askSlippage"": 0.003739053501166767, ""bidAvgPrice"": 15470.915864133094, ""bidSlippage"": 0.003759290802763826}","{""midPrice"": 15331.015, ""askAvgPrice"": 15399.93619, ""askSlippage"": 0.0044955399234820614, ""bidAvgPrice"": 15302.944933000006, ""bidSlippage"": 0.0018309333726431731}","{""midPrice"": 3914.425, ""askAvgPrice"": 3914.5721460000013, ""askSlippage"": 3.759070617048721e-05, ""bidAvgPrice"": 3914.0502109999993, ""bidSlippage"": 9.57456075926233e-05}","{""FxRate"": 3.9436, ""askSpread"": 0.000894319734929016, ""bidSpread"": 0.0009693825154618356, ""ReferencePrice"": 15436.946148, ""AskOfferPrice"": 15451.146426271123, ""BidOfferPrice"": 15421.58786459769}"
1553601460.822536,"{""midPrice"": 15450.31794, ""askAvgPrice"": 15505.216593544714, ""askSlippage"": 0.0035532377882387944, ""bidAvgPrice"": 15373.737492669683, ""bidSlippage"": 0.004956561258332104}","{""midPrice"": 15529.295, ""askAvgPrice"": 15587.35991214621, ""askSlippage"": 0.003739056547397146, ""bidAvgPrice"": 15470.950249133093, ""bidSlippage"": 0.0037570766005093903}","{""midPrice"": 15331.015, ""askAvgPrice"": 15382.950515, ""askSlippage"": 0.0033876109964017243, ""bidAvgPrice"": 15302.944933000006, ""bidSlippage"": 0.0018309333726431731}","{""midPrice"": 3914.4300000000003, ""askAvgPrice"": 3914.6861969999954, ""askSlippage"": 6.544937576991039e-05, ""bidAvgPrice"": 3914.3399039999995, ""bidSlippage"": 2.30163778636161e-05}","{""FxRate"": 3.9436, ""askSpread"": 0.0009308987515398208, ""bidSpread"": 0.0008460327557272322, ""ReferencePrice"": 15436.946148, ""AskOfferPrice"": 15451.671636295068, ""BidOfferPrice"": 15423.531362187723}"
1553601480.34155,"{""midPrice"": 15450.292945000001, ""askAvgPrice"": 15506.916195008613, ""askSlippage"": 0.003664865786699334, ""bidAvgPrice"": 15373.737492669683, ""bidSlippage"": 0.0049549515082232265}","{""midPrice"": 15529.305, ""askAvgPrice"": 15587.35991214621, ""askSlippage"": 0.0037384101958335414, ""bidAvgPrice"": 15470.970670133094, ""bidSlippage"": 0.003756403127307073}","{""midPrice"": 15331.015, ""askAvgPrice"": 15382.933515, ""askSlippage"": 0.003386502133094327, ""bidAvgPrice"": 15302.944933000006, ""bidSlippage"": 0.0018309333726431731}","{""midPrice"": 3914.6549999999997, ""askAvgPrice"": 3914.689766999996, ""askSlippage"": 8.881242407499101e-06, ""bidAvgPrice"": 3914.6499999999996, ""bidSlippage"": 1.2772517629100477e-06}","{""FxRate"": 3.9433, ""askSpread"": 0.0008101357202515473, ""bidSpread"": 0.0008094516268285272, ""ReferencePrice"": 15436.718211, ""AskOfferPrice"": 15449.263512772268, ""BidOfferPrice"": 15424.183533250318}"
1553601501.010845,"{""midPrice"": 15450.267909999999, ""askAvgPrice"": 15508.398437155478, ""askSlippage"": 0.0037624284248076734, ""bidAvgPrice"": 15371.95120866968, ""bidSlippage"": 0.0050689542593387316}","{""midPrice"": 15529.28, ""askAvgPrice"": 15587.3544924386, ""askSlippage"": 0.0037396770770183885, ""bidAvgPrice"": 15470.970785895894, ""bidSlippage"": 0.0037547918579681205}","{""midPrice"": 15331.015, ""askAvgPrice"": 15378.948083, ""askSlippage"": 0.0031265433501956874, ""bidAvgPrice"": 15302.944933000006, ""bidSlippage"": 0.0018309333726431731}","{""midPrice"": 3914.6549999999997, ""askAvgPrice"": 3914.6893380000038, ""askSlippage"": 8.771654208095114e-06, ""bidAvgPrice"": 3914.590435000001, ""bidSlippage"": 1.6493152014351864e-05}","{""FxRate"": 3.9433, ""askSpread"": 0.0008175433084161903, ""bidSpread"": 0.0008329863040287038, ""ReferencePrice"": 15436.659061499999, ""AskOfferPrice"": 15449.338396677307, ""BidOfferPrice"": 15423.741435692531}"
1553601520.739837,"{""midPrice"": 15450.252885, ""askAvgPrice"": 15504.123264858768, ""askSlippage"": 0.003486698907761543, ""bidAvgPrice"": 15371.95120866968, ""bidSlippage"": 0.00506798671278319}","{""midPrice"": 15529.28, ""askAvgPrice"": 15587.3544924386, ""askSlippage"": 0.0037396770770183885, ""bidAvgPrice"": 15470.970785895894, ""bidSlippage"": 0.0037547918579681205}","{""midPrice"": 15337.779999999999, ""askAvgPrice"": 15394.181097999997, ""askSlippage"": 0.0036772660711001937, ""bidAvgPrice"": 15304.87599900001, ""bidSlippage"": 0.002145290974312375}","{""midPrice"": 3914.685, ""askAvgPrice"": 3914.6900000000023, ""askSlippage"": 1.277241975294885e-06, ""bidAvgPrice"": 3914.6631699999994, ""bidSlippage"": 5.576438461996069e-06}","{""FxRate"": 3.9439, ""askSpread"": 0.0008025544839505898, ""bidSpread"": 0.0008111528769239922, ""ReferencePrice"": 15439.1261715, ""AskOfferPrice"": 15451.536646763188, ""BidOfferPrice"": 15426.582976384325}"
1553601540.616371,"{""midPrice"": 15450.217895, ""askAvgPrice"": 15504.158897349398, ""askSlippage"": 0.0034912777745907952, ""bidAvgPrice"": 15372.114527033445, ""bidSlippage"": 0.005055162878436215}","{""midPrice"": 15529.279999999999, ""askAvgPrice"": 15587.350386000006, ""askSlippage"": 0.0037394126450167597, ""bidAvgPrice"": 15470.991206895891, ""bidSlippage"": 0.003753476858174176}","{""midPrice"": 15334.35, ""askAvgPrice"": 15399.964974000002, ""askSlippage"": 0.004278953721546852, ""bidAvgPrice"": 15301.400375000005, ""bidSlippage"": 0.002148746115746336}","{""midPrice"": 3914.685, ""askAvgPrice"": 3914.6899999999987, ""askSlippage"": 1.2772419744067065e-06, ""bidAvgPrice"": 3914.59495, ""bidSlippage"": 2.3003127965548487e-05}","{""FxRate"": 3.9436, ""askSpread"": 0.0008025544839497016, ""bidSpread"": 0.0008464660630419278, ""ReferencePrice"": 15437.951766, ""AskOfferPrice"": 15450.36129723757, ""BidOfferPrice"": 15424.864362437818}"
1553601560.3834329,"{""midPrice"": 15450.192895, ""askAvgPrice"": 15507.202024260769, ""askSlippage"": 0.003689865210628973, ""bidAvgPrice"": 15369.898575229874, ""bidSlippage"": 0.005196978465952462}","{""midPrice"": 15529.27, ""askAvgPrice"": 15587.349976015605, ""askSlippage"": 0.003740032597514542, ""bidAvgPrice"": 15470.991322646492, ""bidSlippage"": 0.0037528278762303247}","{""midPrice"": 15334.35, ""askAvgPrice"": 15412.604663, ""askSlippage"": 0.005103226612148459, ""bidAvgPrice"": 15301.400375000005, ""bidSlippage"": 0.002148746115746336}","{""midPrice"": 3916.73, ""askAvgPrice"": 3917.252279999999, ""askSlippage"": 0.00013334592887392915, ""bidAvgPrice"": 3916.5687260000004, ""bidSlippage"": 4.11756746060421e-05}","{""FxRate"": 3.9411, ""askSpread"": 0.0008663746183455772, ""bidSpread"": 0.0010878845898557358, ""ReferencePrice"": 15437.919275999999, ""AskOfferPrice"": 15451.807084301765, ""BidOfferPrice"": 15420.612815890257}"
1553601590.1412401,"{""midPrice"": 15450.137895, ""askAvgPrice"": 15504.341426964455, ""askSlippage"": 0.0035082879086791863, ""bidAvgPrice"": 15369.663975229872, ""bidSlippage"": 0.005208621458075768}","{""midPrice"": 15529.255000000001, ""askAvgPrice"": 15587.25307335738, ""askSlippage"": 0.0037347621220322758, ""bidAvgPrice"": 15471.3505231188, ""bidSlippage"": 0.0037287350153759613}","{""midPrice"": 15342.64, ""askAvgPrice"": 15415.843099, ""askSlippage"": 0.004771219229545931, ""bidAvgPrice"": 15304.249028000006, ""bidSlippage"": 0.0025022402924134157}","{""midPrice"": 3918.125, ""askAvgPrice"": 3918.553998000001, ""askSlippage"": 0.00010949063646537027, ""bidAvgPrice"": 3917.7200100000005, ""bidSlippage"": 0.00010336321582382624}","{""FxRate"": 3.9408, ""askSpread"": 0.0010189812729307405, ""bidSpread"": 0.0010067264316476524, ""ReferencePrice"": 15440.546999999999, ""AskOfferPrice"": 15457.838830399358, ""BidOfferPrice"": 15423.447544302471}"
1553601700.385174,"{""midPrice"": 15449.96279, ""askAvgPrice"": 15506.906995649355, ""askSlippage"": 0.0036857179802538553, ""bidAvgPrice"": 15367.793181421448, ""bidSlippage"": 0.005318434076212575}","{""midPrice"": 15529.220000000001, ""askAvgPrice"": 15587.245852937383, ""askSlippage"": 0.0037365593981786294, ""bidAvgPrice"": 15471.393748518201, ""bidSlippage"": 0.003723706115426273}","{""midPrice"": 15334.08, ""askAvgPrice"": 15409.645180000001, ""askSlippage"": 0.004927923944573198, ""bidAvgPrice"": 15302.944962000001, ""bidSlippage"": 0.002030447082576714}","{""midPrice"": 3917.68, ""askAvgPrice"": 3918.0273970000007, ""askSlippage"": 8.867416430158315e-05, ""bidAvgPrice"": 3917.3480839999997, ""bidSlippage"": 8.47225909211824e-05}","{""FxRate"": 3.9384, ""askSpread"": 0.0008878230072687281, ""bidSpread"": 0.0010375842814934525, ""ReferencePrice"": 15429.37122, ""AskOfferPrice"": 15443.286575069922, ""BidOfferPrice"": 15413.145559702007}"
1553601727.724628,"{""midPrice"": 15384.917805000001, ""askAvgPrice"": 15497.806535064026, ""askSlippage"": 0.007337623216117306, ""bidAvgPrice"": 15272.060103648539, ""bidSlippage"": 0.007335606389446192}","{""midPrice"": 15529.285, ""askAvgPrice"": 15587.261040232392, ""askSlippage"": 0.003733336095795181, ""bidAvgPrice"": 15471.395037277398, ""bidSlippage"": 0.0037277931806005693}","{""midPrice"": 15314.32, ""askAvgPrice"": 15376.3072, ""askSlippage"": 0.004047662579859779, ""bidAvgPrice"": 15300.415415000003, ""bidSlippage"": 0.0009079466146715287}","{""midPrice"": 3917.485, ""askAvgPrice"": 3917.53, ""askSlippage"": 1.1486961660311934e-05, ""bidAvgPrice"": 3917.1359270000007, ""bidSlippage"": 8.910640372572498e-05}","{""FxRate"": 3.9332, ""askSpread"": 0.0008229739233206239, ""bidSpread"": 0.0009782128074514499, ""ReferencePrice"": 15408.252002, ""AskOfferPrice"": 15421.109731263045, ""BidOfferPrice"": 15393.002631689002}"
1553601771.5915709,"{""midPrice"": 15383.92772, ""askAvgPrice"": 15495.720943888326, ""askSlippage"": 0.007266884369392157, ""bidAvgPrice"": 15272.136038803372, ""bidSlippage"": 0.007266784089949407}","{""midPrice"": 15525.215, ""askAvgPrice"": 15586.9887692556, ""askSlippage"": 0.003978931644785577, ""bidAvgPrice"": 15463.503224747703, ""bidSlippage"": 0.0039749385275693605}","{""midPrice"": 15302.720000000001, ""askAvgPrice"": 15355.271658999998, ""askSlippage"": 0.0034341384407476916, ""bidAvgPrice"": 15300.0, ""bidSlippage"": 0.00017774617845722762}","{""midPrice"": 3917.2650000000003, ""askAvgPrice"": 3917.4412620000003, ""askSlippage"": 4.499618994380228e-05, ""bidAvgPrice"": 3916.887983, ""bidSlippage"": 9.624495662163834e-05}","{""FxRate"": 3.9328, ""askSpread"": 0.0008899923798876046, ""bidSpread"": 0.0009924899132432766, ""ReferencePrice"": 15405.819792, ""AskOfferPrice"": 15419.747350729713, ""BidOfferPrice"": 15390.313581930734}"
1553601790.5270662,"{""midPrice"": 15383.897625000001, ""askAvgPrice"": 15495.649474906579, ""askSlippage"": 0.007264209151065293, ""bidAvgPrice"": 15272.05921681536, ""bidSlippage"": 0.007269835701642746}","{""midPrice"": 15525.24, ""askAvgPrice"": 15586.9810897838, ""askSlippage"": 0.003976820312201257, ""bidAvgPrice"": 15463.537699442402, ""bidSlippage"": 0.003974321849942286}","{""midPrice"": 15302.66, ""askAvgPrice"": 15353.672923000002, ""askSlippage"": 0.0033335984070743674, ""bidAvgPrice"": 15300.0, ""bidSlippage"": 0.00017382598842297092}","{""midPrice"": 3916.7250000000004, ""askAvgPrice"": 3916.8655, ""askSlippage"": 3.587180616437813e-05, ""bidAvgPrice"": 3916.2754259999992, ""bidSlippage"": 0.00011478314152801872}","{""FxRate"": 3.933, ""askSpread"": 0.0008717436123287563, ""bidSpread"": 0.0010295662830560374, ""ReferencePrice"": 15404.479425000001, ""AskOfferPrice"": 15418.36087082527, ""BidOfferPrice"": 15388.167663043672}"
1553601810.135093,"{""midPrice"": 15383.897535, ""askAvgPrice"": 15495.574649234177, ""askSlippage"": 0.007259351148179327, ""bidAvgPrice"": 15272.220365266223, ""bidSlippage"": 0.007259354755821734}","{""midPrice"": 15521.759999999998, ""askAvgPrice"": 15586.8720678276, ""askSlippage"": 0.0041948894859604735, ""bidAvgPrice"": 15463.529099999998, ""bidSlippage"": 0.0037515655441135998}","{""midPrice"": 15302.66, ""askAvgPrice"": 15336.463935000003, ""askSlippage"": 0.0022090234638947326, ""bidAvgPrice"": 15299.999999999996, ""bidSlippage"": 0.00017382598842319297}","{""midPrice"": 3916.035, ""askAvgPrice"": 3916.161986000001, ""askSlippage"": 3.2427187193428963e-05, ""bidAvgPrice"": 3915.6684870000004, ""bidSlippage"": 9.359288157528844e-05}","{""FxRate"": 3.9333, ""askSpread"": 0.0009278528481556407, ""bidSpread"": 0.0009201193578568294, ""ReferencePrice"": 15402.6258015, ""AskOfferPrice"": 15417.527398895156, ""BidOfferPrice"": 15387.844446799563}"
1553601833.394801,"{""midPrice"": 15383.892534999999, ""askAvgPrice"": 15495.531519325275, ""askSlippage"": 0.007256874947045189, ""bidAvgPrice"": 15272.270532574817, ""bidSlippage"": 0.007255771071673189}","{""midPrice"": 15521.779999999999, ""askAvgPrice"": 15586.837891823001, ""askSlippage"": 0.00419139375915667, ""bidAvgPrice"": 15463.558199999998, ""bidSlippage"": 0.003750974437210286}","{""midPrice"": 15302.66, ""askAvgPrice"": 15334.837267, ""askSlippage"": 0.0021027237748210137, ""bidAvgPrice"": 15300.0, ""bidSlippage"": 0.00017382598842297092}","{""midPrice"": 3915.6000000000004, ""askAvgPrice"": 3915.904518, ""askSlippage"": 7.777045663481807e-05, ""bidAvgPrice"": 3915.4518760000014, ""bidSlippage"": 3.7829196036121004e-05}","{""FxRate"": 3.9333, ""askSpread"": 0.0009278528481556407, ""bidSpread"": 0.0009201193578568294, ""ReferencePrice"": 15402.6258015, ""AskOfferPrice"": 15417.527398895156, ""BidOfferPrice"": 15387.844446799563}"
1553601856.028296,"{""midPrice"": 15383.78266, ""askAvgPrice"": 15495.245891638508, ""askSlippage"": 0.007245502234527024, ""bidAvgPrice"": 15272.326386258464, ""bidSlippage"": 0.007245049946742799}","{""midPrice"": 15521.759999999998, ""askAvgPrice"": 15586.837891823001, ""askSlippage"": 0.004192687673498563, ""bidAvgPrice"": 15463.53492, ""bidSlippage"": 0.003751190586634423}","{""midPrice"": 15305.275, ""askAvgPrice"": 15352.394083, ""askSlippage"": 0.0030786172087726715, ""bidAvgPrice"": 15300.0, ""bidSlippage"": 0.00034465241558867543}","{""midPrice"": 3916.5950000000003, ""askAvgPrice"": 3916.7332719999995, ""askSlippage"": 3.530413535202115e-05, ""bidAvgPrice"": 3916.5101300000006, ""bidSlippage"": 2.166933267278015e-05}","{""FxRate"": 3.9329, ""askSpread"": 0.0008326691935210733, ""bidSpread"": 0.000902103485297711, ""ReferencePrice"": 15403.576475500002, ""AskOfferPrice"": 15416.422239975216, ""BidOfferPrice"": 15389.661208714815}"
1553601874.9531488,"{""midPrice"": 15383.782585, ""askAvgPrice"": 15495.192890590079, ""askSlippage"": 0.0072420618904682765, ""bidAvgPrice"": 15272.371099007887, ""bidSlippage"": 0.007242138620754179}","{""midPrice"": 15521.705, ""askAvgPrice"": 15584.220373388798, ""askSlippage"": 0.00402760994290241, ""bidAvgPrice"": 15463.511640000002, ""bidSlippage"": 0.003749160288769704}","{""midPrice"": 15305.275, ""askAvgPrice"": 15355.052072999997, ""askSlippage"": 0.0032522821706892913, ""bidAvgPrice"": 15300.0, ""bidSlippage"": 0.00034465241558867543}","{""midPrice"": 3916.325, ""askAvgPrice"": 3916.7432089999993, ""askSlippage"": 0.00010678608133884993, ""bidAvgPrice"": 3916.1193209999997, ""bidSlippage"": 5.2518368623633016e-05}","{""FxRate"": 3.9331, ""askSpread"": 0.0010135721626776998, ""bidSpread"": 0.0009050367372472661, ""ReferencePrice"": 15403.2978575, ""AskOfferPrice"": 15419.323605502264, ""BidOfferPrice"": 15388.944705322197}"
1553601900.26948,"{""midPrice"": 15383.87209, ""askAvgPrice"": 15495.145863017817, ""askSlippage"": 0.007233144709396511, ""bidAvgPrice"": 15272.403132685082, ""bidSlippage"": 0.007245832301698396}","{""midPrice"": 15521.705, ""askAvgPrice"": 15584.1976063888, ""askSlippage"": 0.004026143158164519, ""bidAvgPrice"": 15463.540654950004, ""bidSlippage"": 0.0037472909741549376}","{""midPrice"": 15302.91, ""askAvgPrice"": 15352.388788000002, ""askSlippage"": 0.0032332927528164745, ""bidAvgPrice"": 15300.0, ""bidSlippage"": 0.00019015991076209993}","{""midPrice"": 3915.465, ""askAvgPrice"": 3915.534108, ""askSlippage"": 1.765001091813545e-05, ""bidAvgPrice"": 3915.337363999999, ""bidSlippage"": 3.259791621201824e-05}","{""FxRate"": 3.9338, ""askSpread"": 0.001089783716620473, ""bidSpread"": 0.0008424613679348429, ""ReferencePrice"": 15402.656217000002, ""AskOfferPrice"": 15419.57961398268, ""BidOfferPrice"": 15389.542507166205}"
1553601947.085932,"{""midPrice"": 15383.582155, ""askAvgPrice"": 15494.47572471599, ""askSlippage"": 0.007208566158301899, ""bidAvgPrice"": 15272.719416042692, ""bidSlippage"": 0.007206562024390073}","{""midPrice"": 15521.505000000001, ""askAvgPrice"": 15583.63486732217, ""askSlippage"": 0.004002824940118055, ""bidAvgPrice"": 15463.227776255097, ""bidSlippage"": 0.0037546116658728756}","{""midPrice"": 15305.275, ""askAvgPrice"": 15354.326435, ""askSlippage"": 0.003204871196368586, ""bidAvgPrice"": 15300.0, ""bidSlippage"": 0.00034465241558867543}","{""midPrice"": 3917.795, ""askAvgPrice"": 3918.2894409999994, ""askSlippage"": 0.00012620389785555908, ""bidAvgPrice"": 3917.238819999999, ""bidSlippage"": 0.00014196250697162682}","{""FxRate"": 3.9317, ""askSpread"": 0.001052407795711118, ""bidSpread"": 0.0010839250139432536, ""ReferencePrice"": 15403.5946015, ""AskOfferPrice"": 15420.061293994455, ""BidOfferPrice"": 15386.642976515212}"
